DIRECTORY,SPLIT,SPOTTING,SEGMENTATION
"europe_uefa-champions-league/2014-2015/2014-11-04 - 20-00 Zenit Petersburg 1 - 2 Bayer Leverkusen",train,1,1
"europe_uefa-champions-league/2015-2016/2015-09-15 - 21-45 Galatasaray 0 - 2 Atl. Madrid",train,1,1
"europe_uefa-champions-league/2015-2016/2015-09-15 - 21-45 Manchester City 1 - 2 Juventus",train,1,1
"europe_uefa-champions-league/2015-2016/2015-09-15 - 21-45 PSV 2 - 1 Manchester United",train,1,1
"europe_uefa-champions-league/2015-2016/2015-09-15 - 21-45 Real Madrid 4 - 0 Shakhtar Donetsk",train,1,1
"europe_uefa-champions-league/2015-2016/2015-09-16 - 21-45 AS Roma 1 - 1 Barcelona",train,1,1
"europe_uefa-champions-league/2015-2016/2015-09-16 - 21-45 Gent 1 - 1 Lyon",train,1,1
"europe_uefa-champions-league/2015-2016/2015-09-29 - 21-45 Arsenal 2 - 3 Olympiakos Piraeus",train,1,1
"europe_uefa-champions-league/2015-2016/2015-09-29 - 21-45 Barcelona 2 - 1 Bayer Leverkusen",train,1,1
"europe_uefa-champions-league/2015-2016/2015-09-29 - 21-45 FC Porto 2 - 1 Chelsea",train,1,1
"europe_uefa-champions-league/2015-2016/2015-09-29 - 21-45 Lyon 0 - 1 Valencia",train,1,1
"europe_uefa-champions-league/2015-2016/2015-11-03 - 22-45 B. Monchengladbach 1 - 1 Juventus",train,1,1
"europe_uefa-champions-league/2015-2016/2015-11-03 - 22-45 Benfica 2 - 1 Galatasaray",train,1,1
"europe_uefa-champions-league/2016-2017/2016-09-13 - 21-45 Barcelona 7 - 0 Celtic",train,1,1
"europe_uefa-champions-league/2016-2017/2016-11-01 - 20-45 Besiktas 1 - 1 Napoli",train,1,1
"europe_uefa-champions-league/2016-2017/2016-11-01 - 22-45 Manchester City 3 - 1 Barcelona",train,1,1
"europe_uefa-champions-league/2016-2017/2016-11-23 - 22-45 Napoli 0 - 0 Dyn. Kiev",train,1,1
"europe_uefa-champions-league/2016-2017/2016-12-06 - 22-45 Benfica 1 - 2 Napoli",train,1,1
"europe_uefa-champions-league/2016-2017/2017-02-14 - 22-45 Paris SG 4 - 0 Barcelona",train,1,1
"europe_uefa-champions-league/2016-2017/2017-02-15 - 22-45 Real Madrid 3 - 1 Napoli",train,1,1
"europe_uefa-champions-league/2016-2017/2017-04-18 - 21-45 Real Madrid 4 - 2 Bayern Munich",train,1,1
"europe_uefa-champions-league/2016-2017/2017-05-02 - 21-45 Real Madrid 3 - 0 Atl. Madrid",train,1,1
"france_ligue-1/2014-2015/2015-04-05 - 22-00 Marseille 2 - 3 Paris SG",train,1,1
"france_ligue-1/2016-2017/2016-08-12 - 21-00 Bastia 0 - 1 Paris SG",train,1,1
"france_ligue-1/2016-2017/2016-08-28 - 21-45 Monaco 3 - 1 Paris SG",train,1,1
"germany_bundesliga/2014-2015/2015-04-25 - 19-30 Bayern Munich 1 - 0 Hertha Berlin",train,1,1
"germany_bundesliga/2014-2015/2015-05-02 - 16-30 Hoffenheim 1 - 1 Dortmund",train,1,1
"germany_bundesliga/2014-2015/2015-05-09 - 16-30 Bayern Munich 0 - 1 FC Augsburg",train,1,1
"germany_bundesliga/2014-2015/2015-05-09 - 16-30 Dortmund 2 - 0 Hertha Berlin",train,1,1
"germany_bundesliga/2014-2015/2015-05-16 - 16-30 Wolfsburg 2 - 1 Dortmund",train,1,1
"germany_bundesliga/2015-2016/2015-08-22 - 16-30 Hoffenheim 1 - 2 Bayern Munich",train,1,1
"germany_bundesliga/2015-2016/2015-08-29 - 19-30 Bayern Munich 3 - 0 Bayer Leverkusen",train,1,1
"germany_bundesliga/2015-2016/2015-08-30 - 16-30 Dortmund 3 - 1 Hertha Berlin",train,1,1
"germany_bundesliga/2015-2016/2015-09-12 - 16-30 Bayern Munich 2 - 1 FC Augsburg",train,1,1
"germany_bundesliga/2015-2016/2015-09-19 - 16-30 Darmstadt 0 - 3 Bayern Munich",train,1,1
"germany_bundesliga/2015-2016/2015-09-20 - 18-30 Dortmund 3 - 0 Bayer Leverkusen",train,1,1
"germany_bundesliga/2015-2016/2015-09-22 - 21-00 Bayern Munich 5 - 1 Wolfsburg",train,1,1
"germany_bundesliga/2015-2016/2015-10-04 - 18-30 Bayern Munich 5 - 1 Dortmund",train,1,1
"germany_bundesliga/2015-2016/2015-10-24 - 16-30 Bayern Munich 4 - 0 FC Koln",train,1,1
"germany_bundesliga/2016-2017/2016-09-10 - 19-30 RB Leipzig 1 - 0 Dortmund",train,1,1
"germany_bundesliga/2016-2017/2016-09-23 - 21-30 Dortmund 3 - 1 SC Freiburg",train,1,1
"italy_serie-a/2014-2015/2015-02-15 - 14-30 AC Milan 1 - 1 Empoli",train,1,1
"italy_serie-a/2014-2015/2015-04-11 - 21-45 Verona 0 - 3 Inter",train,1,1
"italy_serie-a/2014-2015/2015-04-25 - 19-00 Udinese 2 - 1 AC Milan",train,1,1
"italy_serie-a/2014-2015/2015-04-25 - 21-45 Inter 2 - 1 AS Roma",train,1,1
"italy_serie-a/2015-2016/2015-09-20 - 13-30 Chievo 0 - 1 Inter",train,1,1
"italy_serie-a/2015-2016/2015-09-20 - 16-00 Genoa 0 - 2 Juventus",train,1,1
"italy_serie-a/2016-2017/2016-08-20 - 19-00 AS Roma 4 - 0 Udinese",train,1,1
"italy_serie-a/2016-2017/2016-08-28 - 21-45 Cagliari 2 - 2 AS Roma",train,1,1
"italy_serie-a/2016-2017/2016-11-06 - 22-45 AS Roma 3 - 0 Bologna",train,1,1
"italy_serie-a/2016-2017/2016-11-20 - 17-00 Atalanta 2 - 1 AS Roma",train,1,1
"italy_serie-a/2016-2017/2017-01-08 - 17-00 Genoa 0 - 1 AS Roma",train,1,1
"italy_serie-a/2016-2017/2017-01-08 - 20-00 AC Milan 1 - 0 Cagliari",train,1,1
"italy_serie-a/2016-2017/2017-01-15 - 17-00 Napoli 3 - 1 Pescara",train,1,1
"italy_serie-a/2016-2017/2017-01-21 - 22-45 AC Milan 1 - 2 Napoli",train,1,1
"italy_serie-a/2016-2017/2017-01-22 - 22-45 AS Roma 1 - 0 Cagliari",train,1,1
"italy_serie-a/2016-2017/2017-02-04 - 22-45 Bologna 1 - 7 Napoli",train,1,1
"italy_serie-a/2016-2017/2017-02-10 - 22-45 Napoli 2 - 0 Genoa",train,1,1
"italy_serie-a/2016-2017/2017-02-19 - 17-00 Chievo 1 - 3 Napoli",train,1,1
"italy_serie-a/2016-2017/2017-02-25 - 20-00 Napoli 0 - 2 Atalanta",train,1,1
"italy_serie-a/2016-2017/2017-03-04 - 17-00 AS Roma 1 - 2 Napoli",train,1,1
"italy_serie-a/2016-2017/2017-03-12 - 17-00 Napoli 3 - 0 Crotone",train,1,1
"italy_serie-a/2016-2017/2017-03-19 - 22-45 AS Roma 3 - 1 Sassuolo",train,1,1
"italy_serie-a/2016-2017/2017-04-02 - 21-45 Napoli 1 - 1 Juventus",train,1,1
"italy_serie-a/2016-2017/2017-04-09 - 21-45 Lazio 0 - 3 Napoli",train,1,1
"italy_serie-a/2016-2017/2017-04-15 - 21-45 Napoli 3 - 0 Udinese",train,1,1
"italy_serie-a/2016-2017/2017-04-23 - 13-30 Sassuolo 2 - 2 Napoli",train,1,1
"italy_serie-a/2016-2017/2017-04-24 - 21-45 Pescara 1 - 4 AS Roma",train,1,1
"italy_serie-a/2016-2017/2017-04-30 - 13-30 AS Roma 1 - 3 Lazio",train,1,1
"italy_serie-a/2016-2017/2017-04-30 - 21-45 Inter 0 - 1 Napoli",train,1,1
"italy_serie-a/2016-2017/2017-05-06 - 19-00 Napoli 3 - 1 Cagliari",train,1,1
"italy_serie-a/2016-2017/2017-05-07 - 21-45 AC Milan 1 - 4 AS Roma",train,1,1
"italy_serie-a/2016-2017/2017-05-14 - 16-00 Torino 0 - 5 Napoli",train,1,1
"italy_serie-a/2016-2017/2017-05-14 - 21-45 AS Roma 3 - 1 Juventus",train,1,1
"italy_serie-a/2016-2017/2017-05-20 - 21-45 Napoli 4 - 1 Fiorentina",train,1,1
"italy_serie-a/2016-2017/2017-05-28 - 19-00 AS Roma 3 - 2 Genoa",train,1,1
"spain_laliga/2014-2015/2015-04-11 - 21-00 Sevilla 2 - 2 Barcelona",train,1,1
"spain_laliga/2014-2015/2015-05-02 - 17-00 Cordoba 0 - 8 Barcelona",train,1,1
"spain_laliga/2014-2015/2015-05-09 - 19-00 Barcelona 2 - 0 Real Sociedad",train,1,1
"spain_laliga/2015-2016/2015-08-29 - 21-30 Barcelona 1 - 0 Malaga",train,1,1
"spain_laliga/2015-2016/2015-09-12 - 17-00 Espanyol 0 - 6 Real Madrid",train,1,1
"spain_laliga/2015-2016/2015-09-19 - 17-00 Real Madrid 1 - 0 Granada CF",train,1,1
"spain_laliga/2015-2016/2015-09-26 - 17-00 Barcelona 2 - 1 Las Palmas",train,1,1
"spain_laliga/2015-2016/2016-04-20 - 23-00 Real Madrid 3 - 0 Villarreal",train,1,1
"spain_laliga/2015-2016/2016-04-30 - 17-00 Real Sociedad 0 - 1 Real Madrid",train,1,1
"spain_laliga/2016-2017/2017-01-14 - 18-15 Barcelona 5 - 0 Las Palmas",train,1,1
"spain_laliga/2016-2017/2017-01-21 - 18-15 Real Madrid 2 - 1 Malaga",train,1,1
"spain_laliga/2016-2017/2017-01-29 - 14-00 Betis 1 - 1 Barcelona",train,1,1
"spain_laliga/2016-2017/2017-04-23 - 21-45 Real Madrid 2 - 3 Barcelona",train,1,1
"spain_laliga/2016-2017/2017-05-21 - 21-00 Malaga 0 - 2 Real Madrid",train,1,1

"england_epl/2014-2015/2015-02-21 - 18-00 Chelsea 1 - 1 Burnley",validation,1,1
"england_epl/2014-2015/2015-04-11 - 19-30 Burnley 0 - 1 Arsenal",validation,1,1
"england_epl/2015-2016/2015-09-26 - 17-00 Manchester United 3 - 0 Sunderland",validation,1,1
"england_epl/2015-2016/2015-12-28 - 20-30 Manchester United 0 - 0 Chelsea",validation,1,1
"england_epl/2015-2016/2016-03-02 - 23-00 Liverpool 3 - 0 Manchester City",validation,1,1
"england_epl/2016-2017/2016-09-10 - 17-00 Arsenal 2 - 1 Southampton",validation,1,1
"england_epl/2016-2017/2016-10-01 - 14-30 Swansea 1 - 2 Liverpool",validation,1,1
"england_epl/2016-2017/2016-10-17 - 22-00 Liverpool 0 - 0 Manchester United",validation,1,1
"england_epl/2016-2017/2016-10-22 - 17-00 Arsenal 0 - 0 Middlesbrough",validation,1,1
"england_epl/2016-2017/2016-10-22 - 19-30 Liverpool 2 - 1 West Brom",validation,1,1
"england_epl/2016-2017/2016-10-29 - 14-30 Sunderland 1 - 4 Arsenal",validation,1,1
"england_epl/2016-2017/2016-10-29 - 19-30 Crystal Palace 2 - 4 Liverpool",validation,1,1
"europe_uefa-champions-league/2014-2015/2014-12-09 - 22-45 Liverpool 1 - 1 Basel",validation,1,1
"europe_uefa-champions-league/2015-2016/2015-09-15 - 21-45 Paris SG 2 - 0 Malmo FF",validation,1,1
"europe_uefa-champions-league/2015-2016/2015-09-16 - 21-45 Chelsea 4 - 0 Maccabi Tel Aviv",validation,1,1
"europe_uefa-champions-league/2015-2016/2015-09-16 - 21-45 Dyn. Kiev 2 - 2 FC Porto",validation,1,1
"europe_uefa-champions-league/2015-2016/2015-10-20 - 21-45 Arsenal 2 - 0 Bayern Munich",validation,1,1
"europe_uefa-champions-league/2016-2017/2017-04-12 - 21-45 Bayern Munich 1 - 2 Real Madrid",validation,1,1
"france_ligue-1/2015-2016/2015-09-19 - 18-30 Reims 1 - 1 Paris SG",validation,1,1
"germany_bundesliga/2014-2015/2015-04-11 - 16-30 Bayern Munich 3 - 0 Eintracht Frankfurt",validation,1,1
"italy_serie-a/2014-2015/2015-04-19 - 21-45 Inter 0 - 0 AC Milan",validation,1,1
"italy_serie-a/2016-2017/2016-08-21 - 21-45 Pescara 2 - 2 Napoli",validation,1,1
"italy_serie-a/2016-2017/2016-11-06 - 17-00 Palermo 1 - 2 AC Milan",validation,1,1
"italy_serie-a/2016-2017/2017-01-15 - 17-00 Udinese 0 - 1 AS Roma",validation,1,1
"italy_serie-a/2016-2017/2017-01-29 - 17-00 Sampdoria 3 - 2 AS Roma",validation,1,1
"italy_serie-a/2016-2017/2017-02-19 - 20-00 AS Roma 4 - 1 Torino",validation,1,1
"italy_serie-a/2016-2017/2017-02-26 - 22-45 Inter 1 - 3 AS Roma",validation,1,1
"italy_serie-a/2016-2017/2017-04-09 - 16-00 Bologna 0 - 3 AS Roma",validation,1,1
"italy_serie-a/2016-2017/2017-04-15 - 16-00 AS Roma 1 - 1 Atalanta",validation,1,1
"italy_serie-a/2016-2017/2017-05-20 - 19-00 Chievo 3 - 5 AS Roma",validation,1,1
"spain_laliga/2014-2015/2015-02-21 - 18-00 Barcelona 0 - 1 Malaga",validation,1,1
"spain_laliga/2015-2016/2015-08-29 - 23-30 Real Madrid 5 - 0 Betis",validation,1,1
"spain_laliga/2015-2016/2015-09-12 - 21-30 Atl. Madrid 1 - 2 Barcelona",validation,1,1
"spain_laliga/2015-2016/2015-09-23 - 22-00 Ath Bilbao 1 - 2 Real Madrid",validation,1,1
"spain_laliga/2015-2016/2015-09-26 - 19-15 Real Madrid 0 - 0 Malaga",validation,1,1
"spain_laliga/2015-2016/2015-10-04 - 21-30 Atl. Madrid 1 - 1 Real Madrid",validation,1,1
"spain_laliga/2015-2016/2016-05-08 - 18-00 Real Madrid 3 - 2 Valencia",validation,1,1
"spain_laliga/2015-2016/2016-05-14 - 18-00 Dep. La Coruna 0 - 2 Real Madrid",validation,1,1
"spain_laliga/2016-2017/2017-01-07 - 15-00 Real Madrid 5 - 0 Granada CF",validation,1,1
"spain_laliga/2016-2017/2017-01-15 - 22-45 Sevilla 2 - 1 Real Madrid",validation,1,1

"england_epl/2014-2015/2015-02-22 - 19-15 Southampton 0 - 2 Liverpool",test,1,1
"england_epl/2015-2016/2015-10-03 - 19-30 Chelsea 1 - 3 Southampton",test,1,1
"england_epl/2015-2016/2015-12-05 - 20-30 Chelsea 0 - 1 Bournemouth",test,1,1
"england_epl/2015-2016/2016-01-03 - 16-30 Crystal Palace 0 - 3 Chelsea",test,1,1
"england_epl/2015-2016/2016-01-23 - 20-30 West Ham 2 - 2 Manchester City",test,1,1
"england_epl/2015-2016/2016-02-07 - 19-00 Chelsea 1 - 1 Manchester United",test,1,1
"england_epl/2015-2016/2016-02-13 - 20-30 Chelsea 5 - 1 Newcastle Utd",test,1,1
"england_epl/2016-2017/2016-08-14 - 18-00 Arsenal 3 - 4 Liverpool",test,1,1
"england_epl/2016-2017/2016-10-02 - 18-30 Burnley 0 - 1 Arsenal",test,1,1
"england_epl/2016-2017/2016-11-06 - 17-15 Liverpool 6 - 1 Watford",test,1,1
"england_epl/2016-2017/2016-11-19 - 18-00 Southampton 0 - 0 Liverpool",test,1,1
"england_epl/2016-2017/2016-12-10 - 20-30 Leicester 4 - 2 Manchester City",test,1,1
"europe_uefa-champions-league/2014-2015/2014-11-04 - 22-45 Dortmund 4 - 1 Galatasaray",test,1,1
"europe_uefa-champions-league/2015-2016/2015-09-15 - 21-45 Sevilla 3 - 0 B. Monchengladbach",test,1,1
"europe_uefa-champions-league/2015-2016/2015-09-16 - 21-45 Bayer Leverkusen 4 - 1 BATE",test,1,1
"europe_uefa-champions-league/2015-2016/2015-09-16 - 21-45 Olympiakos Piraeus 0 - 3 Bayern Munich",test,1,1
"europe_uefa-champions-league/2015-2016/2015-09-29 - 21-45 Bayern Munich 5 - 0 D. Zagreb",test,1,1
"europe_uefa-champions-league/2015-2016/2015-11-03 - 18-00 FC Astana 0 - 0 Atl. Madrid",test,1,1
"europe_uefa-champions-league/2016-2017/2016-11-23 - 22-45 Arsenal 2 - 2 Paris SG",test,1,1
"europe_uefa-champions-league/2016-2017/2016-11-23 - 22-45 Celtic 0 - 2 Barcelona",test,1,1
"europe_uefa-champions-league/2016-2017/2017-03-08 - 22-45 Barcelona 6 - 1 Paris SG",test,1,1
"france_ligue-1/2016-2017/2016-08-21 - 21-45 Paris SG 3 - 0 Metz",test,1,1
"germany_bundesliga/2014-2015/2015-04-25 - 16-30 Dortmund 2 - 0 Eintracht Frankfurt",test,1,1
"germany_bundesliga/2015-2016/2015-09-26 - 16-30 1. FSV Mainz 05 0 - 3 Bayern Munich",test,1,1
"germany_bundesliga/2016-2017/2016-09-17 - 16-30 Dortmund 6 - 0 Darmstadt",test,1,1
"italy_serie-a/2016-2017/2016-08-27 - 21-45 Napoli 4 - 2 AC Milan",test,1,1
"italy_serie-a/2016-2017/2016-10-30 - 17-00 Empoli 0 - 0 AS Roma",test,1,1
"italy_serie-a/2016-2017/2016-11-05 - 22-45 Napoli 1 - 1 Lazio",test,1,1
"italy_serie-a/2016-2017/2017-02-07 - 22-45 AS Roma 4 - 0 Fiorentina",test,1,1
"italy_serie-a/2016-2017/2017-02-12 - 14-30 Crotone 0 - 2 AS Roma",test,1,1
"italy_serie-a/2016-2017/2017-03-12 - 22-45 Palermo 0 - 3 AS Roma",test,1,1
"italy_serie-a/2016-2017/2017-04-01 - 21-45 AS Roma 2 - 0 Empoli",test,1,1
"spain_laliga/2014-2015/2015-02-14 - 20-00 Real Madrid 2 - 0 Dep. La Coruna",test,1,1
"spain_laliga/2014-2015/2015-02-22 - 23-00 Elche 0 - 2 Real Madrid",test,1,1
"spain_laliga/2014-2015/2015-04-11 - 17-00 Real Madrid 3 - 0 Eibar",test,1,1
"spain_laliga/2014-2015/2015-04-25 - 17-00 Espanyol 0 - 2 Barcelona",test,1,1
"spain_laliga/2014-2015/2015-05-02 - 19-00 Atl. Madrid 0 - 0 Ath Bilbao",test,1,1
"spain_laliga/2014-2015/2015-05-17 - 20-00 Atl. Madrid 0 - 1 Barcelona",test,1,1
"spain_laliga/2016-2017/2017-01-08 - 22-45 Villarreal 1 - 1 Barcelona",test,1,1
"spain_laliga/2016-2017/2017-04-15 - 21-45 Barcelona 3 - 2 Real Sociedad",test,1,1
